2023-03-06 21:56:13.731675,24,0.705710303570543,0.43630772083997726,[0.8341869612519877 0.8293616844553345],0.8317743228536612,0.001
2023-03-06 21:56:54.631945,25,0.6900218640054975,0.233043871819973,[0.9377310274751799 0.9391744175299742],0.938452722502577,0.001
2023-03-06 21:57:33.655071,26,0.744219462786402,0.20515454933047295,[0.9411682033280044 0.9433905071475329],0.9422793552377686,0.001
2023-03-06 21:58:14.155508,27,0.6502602132303374,0.26241347938776016,[0.9234003050610122 0.9202214353522814],0.9218108702066468,0.001
2023-03-06 21:58:52.545564,28,0.7483824853386197,0.22607487812638283,[0.9320673174444316 0.9332888032653921],0.9326780603549119,0.001
2023-03-06 21:59:32.523611,29,0.3338213286229542,0.35621532425284386,[0.8623593653705588 0.8527579335052253],0.8575586494378921,0.001
2023-03-06 22:00:12.420385,30,0.7038299930947167,0.23491504415869713,[0.9246957493756683 0.9253797602733116],0.9250377548244899,0.001
2023-03-06 22:00:50.085451,31,0.7314622466053281,0.2910947985947132,[0.8969243997418992 0.8939984599095196],0.8954614298257094,0.001
2023-03-06 22:01:29.373726,32,0.4376980683633259,0.2889742963016033,[0.8961493721834977 0.8926766850171105],0.894413028600304,0.001
2023-03-06 22:02:10.101857,33,0.62147698870727,0.18247221782803535,[0.9340380549682875 0.9349119470968225],0.934475001032555,0.001
2023-03-06 22:02:53.322257,34,0.5596157557197979,0.16396715864539146,[0.9440947869779127 0.943788014675907],0.9439414008269098,0.001
2023-03-06 22:03:34.466191,35,0.8049244178192956,0.19068512320518494,[0.9279439845043045 0.9336332422490446],0.9307886133766745,0.001
2023-03-06 22:04:15.421422,36,0.7966674246958324,0.20696380734443665,[0.9290415398600845 0.9276008054676074],0.928321172663846,0.001
2023-03-06 22:04:56.438988,37,0.530207519020353,0.22355888783931732,[0.914737580288953 0.9188915741967898],0.9168145772428714,0.001
2023-03-06 22:05:33.013006,38,0.5797129023287978,0.24376031383872032,[0.9139672059519619 0.9117051878873674],0.9128361969196647,0.001
2023-03-06 22:06:13.087860,39,0.3990233785339764,0.4438353478908539,[0.7937795017993177 0.8010931540550368],0.7974363279271772,0.001
2023-03-06 22:06:55.017245,40,1.1066161159958159,0.4521401971578598,[0.7943438996597743 0.7915483030968214],0.7929461013782979,0.001
2023-03-06 22:07:35.003145,41,0.4772803049002375,0.20380456931889057,[0.9252201488402226 0.9273705264516217],0.9262953376459222,0.001
2023-03-06 22:08:18.899907,42,0.5596251019409725,0.23627088963985443,[0.913500475288774 0.9123036470892767],0.9129020611890253,0.001
2023-03-06 22:08:57.102285,43,0.6390363451625619,0.16532351076602936,[0.9422133878676441 0.9427896940903748],0.9425015409790094,0.001
2023-03-06 22:09:39.715720,44,0.38106033738170353,0.35088443756103516,[0.8560485746372783 0.85408714124281],0.8550678579400441,0.001
2023-03-06 22:10:20.065690,45,0.7080273351499012,0.2423456348478794,[0.9178218387520714 0.9174891767832829],0.9176555077676771,0.001
2023-03-06 22:11:02.272591,46,0.4926137253642082,0.19912675768136978,[0.9361687858576536 0.9357852308742581],0.9359770083659559,0.001
2023-03-06 22:11:43.082008,47,0.5001607824649129,0.16641907393932343,[0.9406431113244806 0.9404900316473962],0.9405665714859384,0.001
2023-03-06 22:12:26.310933,48,0.5319214378084455,0.1863867361098528,[0.9317003042879712 0.9320296061756209],0.9318649552317961,0.001
2023-03-06 22:13:08.145653,49,0.7210112139582634,0.2056562528014183,[0.9260482877785327 0.9248444868879888],0.9254463873332608,0.001
2023-03-06 22:13:49.858510,50,0.3901380215372358,0.21696383506059647,[0.9068063485631547 0.9089391772172849],0.9078727628902198,0.001
2023-03-06 22:14:29.739186,51,0.29042588121124674,0.1683394331485033,[0.9383603147111729 0.9383078058212905],0.9383340602662317,0.001
2023-03-06 22:15:10.154628,52,0.47863953400935444,0.35909103229641914,[0.8420124109503114 0.8406250393060336],0.8413187251281725,0.001
2023-03-06 22:15:49.195032,53,0.5778032078274659,0.21050091460347176,[0.9304336890819004 0.9304736898510342],0.9304536894664672,0.001
2023-03-06 22:16:28.348626,54,0.922341807612351,0.18690858222544193,[0.9431176726009552 0.9417005218787635],0.9424090972398593,0.001
2023-03-06 22:17:11.932542,55,0.5396514625421592,0.16405843198299408,[0.9469339831278599 0.9455185209494278],0.9462262520386439,0.001
2023-03-06 22:17:52.046417,56,0.5368919127753803,0.14155372977256775,[0.9464347176194082 0.94694670508624],0.9466907113528241,0.001
2023-03-06 22:18:34.975032,57,0.650090786495379,0.30601195245981216,[0.87683605669065 0.8739010719419061],0.8753685643162781,0.001
2023-03-06 22:19:15.066679,58,0.7715385252875941,0.1491989865899086,[0.9464374159767919 0.9452612053664231],0.9458493106716075,0.001
2023-03-06 22:19:55.041536,59,0.31542749011090826,0.1805548407137394,[0.9379652135782821 0.9359865995807655],0.9369759065795238,0.001
2023-03-06 22:20:36.889537,60,0.33896305891019957,0.21622293069958687,[0.9151912582048638 0.9158489668715444],0.9155201125382041,0.001
2023-03-06 22:21:18.870388,61,0.7489785312541893,0.19309496134519577,[0.9295937375857228 0.9297898049127341],0.9296917712492285,0.001
2023-03-06 22:22:00.763048,62,0.5653896097626004,0.16579242050647736,[0.9326913103743073 0.9329405736094388],0.9328159419918731,0.001
2023-03-06 22:22:39.941325,63,0.4520606781755175,0.2848312184214592,[0.8914708679529051 0.8915020803435922],0.8914864741482487,0.001
2023-03-06 22:23:20.056464,64,0.3864752682191985,0.15304447710514069,[0.9397610850373878 0.9397115880000066],0.9397363365186973,0.001
2023-03-06 22:23:58.294670,65,0.4235887735017708,0.15248781442642212,[0.9410095250645638 0.9412266196539677],0.9411180723592658,0.001
2023-03-06 22:24:41.490421,66,0.6309501699038914,0.2084600068628788,[0.9221412348889956 0.9221502882726189],0.9221457615808073,0.001
2023-03-06 22:25:24.144770,67,0.5032698533364705,0.15870998054742813,[0.9431809881318737 0.9431605088037143],0.943170748467794,0.001
2023-03-06 22:26:03.725917,68,0.6350620383662837,0.14133832603693008,[0.9453557856156415 0.9456502756368645],0.9455030306262531,0.001
2023-03-06 22:26:42.132099,69,0.6390254784907613,0.234377421438694,[0.9102269010290662 0.9100649981840294],0.9101459496065478,0.001
2023-03-06 22:27:24.881000,70,0.41753689678651945,0.13276981562376022,[0.9494903729876496 0.9496661522189429],0.9495782626032963,0.001
2023-03-06 22:28:06.867165,71,0.48544069060257505,0.13188543543219566,[0.9518403463254612 0.9520257487531019],0.9519330475392815,0.001
2023-03-06 22:28:48.538182,72,0.6044623537787369,0.25680752471089363,[0.8958905662290867 0.8938369710361728],0.8948637686326297,0.001
2023-03-06 22:29:26.933917,73,0.36073756217956543,0.13543281331658363,[0.9449312386399008 0.9447573810429167],0.9448443098414088,0.001
2023-03-06 22:30:09.289218,74,0.5479919436786856,0.12430804595351219,[0.9502976350257614 0.9502199763927773],0.9502588057092693,0.001
2023-03-06 22:30:48.976626,75,0.25718208721705843,0.12381354346871376,[0.9528392530632313 0.9529284112555156],0.9528838321593734,0.001
2023-03-06 22:31:27.910797,76,0.3344111314841679,0.14124645106494427,[0.94268212608008 0.9425405370718741],0.942611331575977,0.001
2023-03-06 22:32:09.898020,77,0.6526976903634412,0.18467357009649277,[0.9252932244416262 0.9254856623539612],0.9253894433977937,0.001
2023-03-06 22:32:46.946783,78,0.5796638780406543,0.13946850784122944,[0.9456547637378578 0.9464814622359635],0.9460681129869106,0.001
2023-03-06 22:33:27.435576,79,0.6325727749083724,0.17025170661509037,[0.9300409305426707 0.9308058374564501],0.9304233839995604,0.001
2023-03-06 22:34:07.427047,80,0.49824173375964165,0.13942315243184566,[0.9439700926941317 0.9442598862837794],0.9441149894889556,0.001
2023-03-06 22:34:50.256695,81,0.398530621613775,0.1420905776321888,[0.9413944777467835 0.9417052035505572],0.9415498406486704,0.001
2023-03-06 22:35:30.770444,82,0.3118096302662577,0.2593814358115196,[0.8939449299495061 0.8919769412144414],0.8929609355819738,0.001
2023-03-06 22:36:09.831885,83,0.5049459955521992,0.44169702380895615,[0.7936035163874272 0.7954663308393214],0.7945349236133743,0.001
2023-03-06 22:36:51.190701,84,0.5295368762952941,0.13361996784806252,[0.9473825881870386 0.9471172160351357],0.9472499021110872,0.001
2023-03-06 22:37:33.339836,85,0.5755887414727893,0.2701137363910675,[0.8844870584318688 0.8853619160652547],0.8849244872485618,0.001
2023-03-06 22:38:14.354920,86,0.4904315285384655,0.15158013626933098,[0.946391809440687 0.946640499067414],0.9465161542540506,0.001
2023-03-06 22:38:55.051715,87,0.6254741469664233,0.23157529160380363,[0.9104870630771129 0.9120295142147012],0.9112582886459071,0.001
2023-03-06 22:39:37.368504,88,0.5550783372351101,0.14431382715702057,[0.9465692561748213 0.9468432884323332],0.9467062723035773,0.001
2023-03-06 22:40:18.298329,89,0.6358806863427162,0.1868099346756935,[0.9315577819089771 0.9321056753234824],0.9318317286162298,0.001
2023-03-06 22:40:58.625755,90,0.2869622047458376,0.34262294694781303,[0.8501131007291521 0.8501337226851234],0.8501234117071378,0.001
2023-03-06 22:41:35.830843,91,0.5699744889778751,0.1614192146807909,[0.9313091259661996 0.93167545458103],0.9314922902736148,0.001
2023-03-06 22:42:18.393331,92,0.36161405752812115,0.12994865328073502,[0.945013425456515 0.9449448458109061],0.9449791356337105,0.001
2023-03-06 22:43:00.365415,93,0.5991447567939758,0.21599003672599792,[0.9091611407970128 0.9092762423314807],0.9092186915642468,0.001
2023-03-06 22:43:41.572152,94,0.698662170874221,0.2201049067080021,[0.9119352088661552 0.9104021213008714],0.9111686650835134,0.001
2023-03-06 22:44:22.261470,95,0.47043934198362486,0.21798932552337646,[0.91356118601025 0.9127555806526154],0.9131583833314327,0.001
2023-03-06 22:45:05.333914,96,0.39238289264695986,0.13534124568104744,[0.9456775176748352 0.9455135371563893],0.9455955274156123,0.001
2023-03-06 22:45:43.550115,97,0.6122905526842389,0.14542598836123943,[0.9391430878578796 0.9388610679406743],0.9390020778992769,0.001
2023-03-06 22:46:26.276578,98,0.4002797712704965,0.17518752813339233,[0.9284419376799885 0.9280814538419444],0.9282616957609664,0.001
2023-03-06 22:47:04.660580,99,0.3717432767152786,0.1645546704530716,[0.9352899531363557 0.934794385002458],0.9350421690694068,0.001
2023-03-06 22:47:48.256253,100,0.33637098622109207,0.143306165933609,[0.9443737033426387 0.9442711002419611],0.9443224017923,0.001
