Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8895049303886032,0.8543873765142371,0.9276330738295305
173_0000.nii.gz,0.9199431988806331,0.8680441599545707,0.8825242450549428,0.8540315706230935
175_0000.nii.gz,0.8483764539232109,0.8330399028542111,0.8767218005391674,0.7935042470608089
174_0000.nii.gz,0.7077587531462494,0.747944628897867,0.7809243775225804,0.7176375877442358
mean,0.8461966901455197,0.834633405523813,0.8486394499077319,0.8232016198144172
