Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8604788258608153,0.7874155257821611,0.948487822547683
173_0000.nii.gz,0.9199431988806331,0.8604105180702327,0.8078437448925662,0.9202945159106296
175_0000.nii.gz,0.8483764539232109,0.8265133140692502,0.7884946562355141,0.8683839760884817
174_0000.nii.gz,0.7077587531462494,0.7125178719587054,0.672868311186668,0.7571328184474042
mean,0.8461966901455197,0.8149801324897509,0.7641555595242273,0.8735747832485496
