Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8907939337807238,0.8588797997407358,0.9251713186998383
173_0000.nii.gz,0.9199431988806331,0.8669081154144364,0.8875886968906473,0.8471692952867171
175_0000.nii.gz,0.8483764539232109,0.8305740865973352,0.8826184575464002,0.784325637910085
174_0000.nii.gz,0.7077587531462494,0.748964954705182,0.788458869652708,0.7132388133478749
mean,0.8461966901455197,0.8343102726244193,0.8543864559576229,0.8174762663111288
