Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8837592480304078,0.8380756742698542,0.9347103879622916
173_0000.nii.gz,0.9199431988806331,0.8694623376013758,0.8649408758148015,0.8740313195074503
175_0000.nii.gz,0.8483764539232109,0.8380051204731429,0.8556885777843383,0.8210377489762652
174_0000.nii.gz,0.7077587531462494,0.7424923761524628,0.7549786628733998,0.7304123812267663
mean,0.8461966901455197,0.8334297705643473,0.8284209476855984,0.8400479594181934
