Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.880775375347554,0.8306208118465058,0.9373760350002637
173_0000.nii.gz,0.9199431988806331,0.8692462366761048,0.8565588471898236,0.8823151294126907
175_0000.nii.gz,0.8483764539232109,0.8386585796348,0.84595922320543,0.8314828672806039
174_0000.nii.gz,0.7077587531462494,0.7395473239193581,0.7434687575894251,0.7356670404870346
mean,0.8461966901455197,0.8320568788944541,0.8191519099577962,0.8467102680451483
