Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8930705873490195,0.867147402684482,0.920591470911797
173_0000.nii.gz,0.9199431988806331,0.8646187477101119,0.8966138642022214,0.83482840739533
175_0000.nii.gz,0.8483764539232109,0.8247546134347427,0.8935701318914103,0.7657804212255044
174_0000.nii.gz,0.7077587531462494,0.7498972528661043,0.8018538435739976,0.7042640501366162
mean,0.8461966901455197,0.8330853003399946,0.8647963105880279,0.806366087417312
