Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8662244474004097,0.7985236568446975,0.9464683513514165
173_0000.nii.gz,0.9199431988806331,0.8638919431110158,0.8205091196216732,0.9121184307081728
175_0000.nii.gz,0.8483764539232109,0.8313594156810485,0.8029320136423316,0.8618736153309446
174_0000.nii.gz,0.7077587531462494,0.7206562437821444,0.6911320820178329,0.7528154288017737
mean,0.8461966901455197,0.8205330124936547,0.7782742180316338,0.8683189565480769
