Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8863475503173306,0.921091022874582,0.8541298474223075
173_0000.nii.gz,0.9199431988806331,0.8132889400963467,0.9514037616184171,0.7101908759187696
175_0000.nii.gz,0.8483764539232109,0.7196918063668779,0.9557245740655858,0.5771536880823473
174_0000.nii.gz,0.7077587531462494,0.7169682833444128,0.8949334443557807,0.5980424357879525
mean,0.8461966901455197,0.784074145031242,0.9307882007285914,0.6848792118028443
