Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8815344842610792,0.8324454143147988,0.9367758929367622
173_0000.nii.gz,0.9199431988806331,0.869447202486106,0.8587047653817336,0.8804618213869876
175_0000.nii.gz,0.8483764539232109,0.8385633580009266,0.8483572488482485,0.8289930182123688
174_0000.nii.gz,0.7077587531462494,0.7402962297896387,0.7461575824862089,0.7345262456845395
mean,0.8461966901455197,0.8324603186344377,0.8214162527577473,0.8451892445551646
