Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8852036265317524,0.8418366310279949,0.9332813742428577
173_0000.nii.gz,0.9199431988806331,0.8694066098803155,0.8690735194544146,0.8697399557317224
175_0000.nii.gz,0.8483764539232109,0.8373491774921227,0.8605830361697885,0.8153368663820599
174_0000.nii.gz,0.7077587531462494,0.7440108546634066,0.7609808139333172,0.7277812494815487
mean,0.8461966901455197,0.8339925671418993,0.8331185001463788,0.8365348614595471
