Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8800617877900078,0.8288490375120388,0.93801996863517
173_0000.nii.gz,0.9199431988806331,0.8691275348896452,0.854523302633897,0.8842396341704482
175_0000.nii.gz,0.8483764539232109,0.8385929860426317,0.8434705594443624,0.8337714998092888
174_0000.nii.gz,0.7077587531462494,0.7387271518729084,0.7406440458430189,0.7368201546864709
mean,0.8461966901455197,0.8316273651487983,0.8168717363583292,0.8482128143253445
