Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8955975232517907,0.8809314819104279,0.9107601624223022
173_0000.nii.gz,0.9199431988806331,0.8586436962756447,0.9112765772286453,0.8117586999064069
175_0000.nii.gz,0.8483764539232109,0.810260545977177,0.9106463533695368,0.7298094364449167
174_0000.nii.gz,0.7077587531462494,0.7493420127642296,0.8243908221443523,0.6868172763556919
mean,0.8461966901455197,0.8284609445672105,0.8818113086632405,0.7847863937823294
