Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8860441483355069,0.8441590370650315,0.9323027347738375
173_0000.nii.gz,0.9199431988806331,0.8692997794214151,0.8716375839211083,0.8669744817496058
175_0000.nii.gz,0.8483764539232109,0.8368242416637912,0.8635585561088797,0.8116955192491189
174_0000.nii.gz,0.7077587531462494,0.7448145138690366,0.7645774786339613,0.7260474808569287
mean,0.8461966901455197,0.8342456708224374,0.8359831639322453,0.8342550541573728
