Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.894382228214956,0.8733384535986118,0.9164651749885928
173_0000.nii.gz,0.9199431988806331,0.8621766298181347,0.9032150566620041,0.8247053647740112
175_0000.nii.gz,0.8483764539232109,0.818900323835492,0.9014168032712592,0.7502241514574155
174_0000.nii.gz,0.7077587531462494,0.7501231502432968,0.8122940013183916,0.6967924823106627
mean,0.8461966901455197,0.8313955830279699,0.8725660787125666,0.7970467933826706
