Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8937516565759019,0.8701240648404387,0.9186982451623975
173_0000.nii.gz,0.9199431988806331,0.8634547150672767,0.8997998416562838,0.8299317330639462
175_0000.nii.gz,0.8483764539232109,0.8220493174081673,0.8974183674262141,0.7583590650364693
174_0000.nii.gz,0.7077587531462494,0.7500554315531182,0.8068816570100267,0.7007067803206247
mean,0.8461966901455197,0.832327780151116,0.8685559827332408,0.8019239558958594
