Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8937133841366965,0.906933083009253,0.8808735361796014
173_0000.nii.gz,0.9199431988806331,0.8355309810654983,0.9378532752315193,0.7533396190063749
175_0000.nii.gz,0.8483764539232109,0.7631322717089101,0.9407589259124022,0.641928427034592
174_0000.nii.gz,0.7077587531462494,0.7367233410224905,0.8693693693693694,0.6391964712759739
mean,0.8461966901455197,0.8072749944833988,0.9137286633806359,0.7288345133741356
