Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8358744353635493,0.7433284162531849,0.9547418967587035
173_0000.nii.gz,0.9199431988806331,0.8433217655696721,0.7600371025222499,0.9471053132736622
175_0000.nii.gz,0.8483764539232109,0.8012049047109845,0.7315065868015362,0.8855837751240724
174_0000.nii.gz,0.7077587531462494,0.6701574942891427,0.5950080375625947,0.7670337861761801
mean,0.8461966901455197,0.7876396499833371,0.7074700357848914,0.8886161928331546
