Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8822958734742684,0.8343045582552087,0.9361453281990603
173_0000.nii.gz,0.9199431988806331,0.8695703455892603,0.8606702651302091,0.8786564185462953
175_0000.nii.gz,0.8483764539232109,0.8385050922162658,0.8508226056646234,0.8265391349850061
174_0000.nii.gz,0.7077587531462494,0.7408853607952514,0.748808821658629,0.7331278271256871
mean,0.8461966901455197,0.8328141680187615,0.8236515626771675,0.8436171772140122
