Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8959519333842421,0.8856291221183269,0.9065182261174117
173_0000.nii.gz,0.9199431988806331,0.8555085715758044,0.9161924491697567,0.802364098712925
175_0000.nii.gz,0.8483764539232109,0.8039769692203131,0.91595256777789,0.7163971116939934
174_0000.nii.gz,0.7077587531462494,0.7483388445220863,0.8322780418415848,0.6797798180736206
mean,0.8461966901455197,0.8259440796756115,0.8875130452268897,0.7762648136494877
