Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8454631582993599,0.7597335836574136,0.9530013865100726
173_0000.nii.gz,0.9199431988806331,0.8505372200141154,0.7776183491924683,0.9385466702532376
175_0000.nii.gz,0.8483764539232109,0.8114872923608919,0.7523559436593457,0.880706328154604
174_0000.nii.gz,0.7077587531462494,0.687442406764609,0.6244145300627971,0.7646227867999278
mean,0.8461966901455197,0.7987325193597441,0.7285306016430062,0.8842192929294606
