Label,Mean AP,F-med max,Precision max,Recall max
176_0000.nii.gz,0.908708354631985,0.8757230552896188,0.8186979084122707,0.941286954084076
173_0000.nii.gz,0.9199431988806331,0.8680731579407395,0.8432227403651245,0.8944327742917418
175_0000.nii.gz,0.8483764539232109,0.8375786732588663,0.8300379903198489,0.8452576226667862
174_0000.nii.gz,0.7077587531462494,0.7333491452766212,0.7241005447038823,0.7428370586560364
mean,0.8461966901455197,0.8286810079414615,0.8040147959502816,0.8559536024246601
