2023-03-08 10:49:56.634971,71,1.2026130596796671,2.163769245147705,[0.009734095355583613 nan],nan,0.0005
2023-03-08 10:50:34.335132,72,1.2538812319437662,2.1034536361694336,[0.042359031523659274 nan],nan,0.0005
2023-03-08 10:51:10.537359,73,1.084904710451762,1.8938250541687012,[0.24476509331331855 nan],nan,0.0005
2023-03-08 10:51:46.022253,74,1.240125314394633,2.1538922786712646,[0.012774895220923206 nan],nan,0.0005
2023-03-08 10:52:22.529471,75,1.3086609999338785,2.145796298980713,[0.019128160584917005 nan],nan,0.0005
2023-03-08 10:52:57.272116,76,1.1696977456410727,1.9307318925857544,[0.19401337123879572 nan],nan,0.0005
2023-03-08 10:53:32.332811,77,1.2282009204228719,2.0376434326171875,[0.09343692684860047 nan],nan,0.0005
2023-03-08 10:54:05.538639,78,1.1813559055328369,1.844461441040039,[0.27293972323768506 nan],nan,0.0005
2023-03-08 10:54:41.280951,79,1.178504753112793,1.8174042701721191,[0.2971485083237185 nan],nan,0.0005
2023-03-08 10:55:12.385793,80,1.173608938852946,1.890378475189209,[0.23864942406415746 nan],nan,0.0005
2023-03-08 10:55:44.064391,81,1.1326152245203653,2.1476569175720215,[0.026076241964601263 nan],nan,0.0005
2023-03-08 10:56:21.321582,82,1.0963473399480184,1.931821346282959,[0.2062443969381422 nan],nan,0.0005
2023-03-08 10:56:53.794611,83,1.3212711731592814,2.052159309387207,[0.10108759337922953 nan],nan,0.0005
2023-03-08 10:57:31.519415,84,1.1670085827509562,2.1222753524780273,[0.03187440081252195 nan],nan,0.0005
2023-03-08 10:58:06.532085,85,1.1837016026178995,2.1672797203063965,[0.012408021930457366 nan],nan,0.0005
2023-03-08 10:58:39.680846,86,1.1839702765146891,2.1386444568634033,[0.0281684779505529 nan],nan,0.0005
2023-03-08 10:59:14.535874,87,1.171091381708781,2.0312490463256836,[0.10783624663411072 nan],nan,0.0005
2023-03-08 10:59:47.284265,88,1.252580451965332,2.13728404045105,[0.017525358081030812 nan],nan,0.0005
2023-03-08 11:00:23.136840,89,1.2072731653849285,2.1873950958251953,[0.0053079878510314165 nan],nan,0.0005
2023-03-08 11:00:59.831206,90,1.2283535639444987,2.1625356674194336,[0.013328756936102054 nan],nan,0.0005
2023-03-08 11:01:34.992716,91,1.1369388421376547,2.180131435394287,[0.010141114565893327 nan],nan,0.0005
2023-03-08 11:02:08.868254,92,1.1632255872090658,2.064394950866699,[0.09342335492263579 nan],nan,0.0005
2023-03-08 11:02:39.729613,93,1.2051105499267578,2.179828643798828,[0.012561368517950292 nan],nan,0.0005
2023-03-08 11:03:15.783797,94,1.1137569904327393,2.083240270614624,[0.08399323618824095 nan],nan,0.0005
2023-03-08 11:03:50.317846,95,1.2358310143152873,2.234865188598633,[9.703650513323113e-05 nan],nan,0.0005
2023-03-08 11:04:25.009151,96,1.188236451148987,2.195892333984375,[0.010652514222442825 nan],nan,0.0005
2023-03-08 11:04:57.834794,97,1.3546262423197428,1.7397024631500244,[0.3979973641555451 nan],nan,0.0005
2023-03-08 11:05:31.974659,98,1.196668807665507,2.043170213699341,[0.10872566114501599 nan],nan,0.0005
2023-03-08 11:06:04.870713,99,1.1322339614232382,2.0926647186279297,[0.05913438279185739 nan],nan,0.0005
2023-03-08 11:06:40.203515,100,1.1104761918385824,2.1337943077087402,[0.02679398695282216 nan],nan,0.0005
