2023-03-08 16:08:33.447980,45,1.2448285537607529,0,[nan nan],nan,0.001
2023-03-08 16:09:31.618299,46,1.2401884759173674,0,[nan nan],nan,0.001
2023-03-08 16:10:34.710736,47,1.2326110005378723,0,[nan nan],nan,0.001
2023-03-08 16:11:36.117348,48,1.2481753931326025,0,[nan nan],nan,0.001
2023-03-08 16:12:36.076137,49,1.2247469951124752,0,[nan nan],nan,0.001
2023-03-08 16:13:37.286158,50,1.1936221894095926,0,[nan nan],nan,0.001
2023-03-08 16:14:36.964361,51,1.2073178186136133,0,[nan nan],nan,0.001
2023-03-08 16:15:32.856164,52,1.2284545653006609,0,[nan nan],nan,0.001
2023-03-08 16:16:34.740482,53,1.233903036398046,0,[nan nan],nan,0.001
2023-03-08 16:17:31.201299,54,1.2078610939138077,0,[nan nan],nan,0.001
2023-03-08 16:18:33.674985,55,1.2272292480749243,0,[nan nan],nan,0.001
2023-03-08 16:19:31.683776,56,1.2597512252190535,0,[nan nan],nan,0.001
2023-03-08 16:20:31.741872,57,1.2335000108270084,0,[nan nan],nan,0.001
2023-03-08 16:21:27.424328,58,1.1914816989618189,0,[nan nan],nan,0.001
2023-03-08 16:22:30.774551,59,1.180607227718129,0,[nan nan],nan,0.001
2023-03-08 16:23:28.674936,60,1.2522399145014145,0,[nan nan],nan,0.001
2023-03-08 16:24:28.086115,61,1.2641188607496374,0,[nan nan],nan,0.001
2023-03-08 16:25:25.765280,62,1.2377361514989067,0,[nan nan],nan,0.001
2023-03-08 16:26:23.159799,63,1.2289273142814636,0,[nan nan],nan,0.001
2023-03-08 16:27:21.077154,64,1.1811620032086092,0,[nan nan],nan,0.001
2023-03-08 16:28:21.827891,65,1.2456256501814897,0,[nan nan],nan,0.001
2023-03-08 16:29:20.480895,66,1.1438494219499475,0,[nan nan],nan,0.001
2023-03-08 16:30:24.033203,67,1.2033645230181076,0,[nan nan],nan,0.001
2023-03-08 16:31:23.734288,68,1.244451848899617,0,[nan nan],nan,0.001
2023-03-08 16:32:21.592111,69,1.2353451462352978,0,[nan nan],nan,0.001
2023-03-08 16:33:22.116433,70,1.2232266769689673,0,[nan nan],nan,0.001
2023-03-08 16:34:24.271125,71,1.2566058004603666,0,[nan nan],nan,0.001
2023-03-08 16:35:26.068795,72,1.1672892675680273,0,[nan nan],nan,0.001
2023-03-08 16:36:23.409572,73,1.1540306631256552,0,[nan nan],nan,0.001
2023-03-08 16:37:21.305951,74,1.251241824206184,0,[nan nan],nan,0.001
2023-03-08 16:38:21.422550,75,1.2542349871467142,0,[nan nan],nan,0.001
2023-03-08 16:39:25.899523,76,1.199965354274301,0,[nan nan],nan,0.001
2023-03-08 16:40:23.294606,77,1.3835695701486923,0,[nan nan],nan,0.001
2023-03-08 16:41:21.420170,78,1.2721042597995085,0,[nan nan],nan,0.001
2023-03-08 16:42:18.883362,79,1.1973694177234875,0,[nan nan],nan,0.001
2023-03-08 16:43:16.293173,80,1.1563842682277454,0,[nan nan],nan,0.001
2023-03-08 16:44:16.301514,81,1.178447425365448,0,[nan nan],nan,0.001
2023-03-08 16:45:13.307573,82,1.2384992732721216,0,[nan nan],nan,0.001
2023-03-08 16:46:08.296309,83,1.3041618606623482,0,[nan nan],nan,0.001
2023-03-08 16:47:07.215459,84,1.2122539001352646,0,[nan nan],nan,0.001
2023-03-08 16:48:07.701102,85,1.1934554471689112,0,[nan nan],nan,0.001
2023-03-08 16:49:03.488915,86,1.1792761157540714,0,[nan nan],nan,0.001
2023-03-08 16:50:01.331547,87,1.2549864299157087,0,[nan nan],nan,0.001
2023-03-08 16:50:58.471936,88,1.2494833855067982,0,[nan nan],nan,0.001
2023-03-08 16:52:01.909584,89,1.2535786243046032,0,[nan nan],nan,0.001
2023-03-08 16:53:04.362537,90,1.2398328816189486,0,[nan nan],nan,0.001
2023-03-08 16:54:03.168658,91,1.3361034393310547,0,[nan nan],nan,0.001
2023-03-08 16:55:01.406570,92,1.2431562227361344,0,[nan nan],nan,0.001
2023-03-08 16:56:04.261137,93,1.2422094415215885,0,[nan nan],nan,0.001
2023-03-08 16:57:03.436683,94,1.272267899092506,0,[nan nan],nan,0.001
2023-03-08 16:58:05.227188,95,1.314694344997406,0,[nan nan],nan,0.001
2023-03-08 16:59:03.877829,96,1.23335282942828,0,[nan nan],nan,0.001
2023-03-08 17:00:04.820972,97,1.3218276991563684,0,[nan nan],nan,0.001
2023-03-08 17:01:04.859740,98,1.224157245720134,0,[nan nan],nan,0.001
2023-03-08 17:02:02.719962,99,1.1745233676012825,0,[nan nan],nan,0.001
2023-03-08 17:03:05.576876,100,1.1715225402046652,0,[nan nan],nan,0.001
2023-03-08 17:04:08.031948,101,1.2918927529278923,0,[nan nan],nan,0.001
2023-03-08 17:05:05.885392,102,1.229926182943232,0,[nan nan],nan,0.001
2023-03-08 17:06:08.769254,103,1.2238580479341394,0,[nan nan],nan,0.0005
2023-03-08 17:07:07.179437,104,1.198995127397425,0,[nan nan],nan,0.0005
2023-03-08 17:08:03.336298,105,1.2130665183067322,0,[nan nan],nan,0.0005
2023-03-08 17:09:04.385565,106,1.248009657158571,0,[nan nan],nan,0.0005
2023-03-08 17:10:07.011363,107,1.2250133367145764,0,[nan nan],nan,0.0005
2023-03-08 17:11:07.680677,108,1.2636893882470972,0,[nan nan],nan,0.0005
2023-03-08 17:12:04.673448,109,1.250215768814087,0,[nan nan],nan,0.0005
2023-03-08 17:13:05.236994,110,1.1562241210657007,0,[nan nan],nan,0.0005
2023-03-08 17:14:10.348719,111,1.192208938738879,0,[nan nan],nan,0.0005
2023-03-08 17:15:06.836399,112,1.136061479063595,0,[nan nan],nan,0.0005
2023-03-08 17:16:08.299071,113,1.2190547515364254,0,[nan nan],nan,0.0005
2023-03-08 17:17:09.880562,114,1.2030697955804712,0,[nan nan],nan,0.0005
2023-03-08 17:18:09.443795,115,1.2474122573347652,0,[nan nan],nan,0.0005
2023-03-08 17:19:10.153155,116,1.2412118210512049,0,[nan nan],nan,0.0005
2023-03-08 17:20:11.829553,117,1.2134726152700537,0,[nan nan],nan,0.0005
2023-03-08 17:21:09.615866,118,1.188426690943101,0,[nan nan],nan,0.0005
2023-03-08 17:22:11.936915,119,1.2532400769345902,0,[nan nan],nan,0.0005
2023-03-08 17:23:14.587396,120,1.197114835767185,0,[nan nan],nan,0.0005
2023-03-08 17:24:14.605241,121,1.1784327450920553,0,[nan nan],nan,0.0005
2023-03-08 17:25:14.463226,122,1.1814538205371183,0,[nan nan],nan,0.0005
2023-03-08 17:26:13.040021,123,1.1676184079226326,0,[nan nan],nan,0.0005
2023-03-08 17:27:13.134648,124,1.1600057763211868,0,[nan nan],nan,0.0005
2023-03-08 17:28:13.839690,125,1.1821164418669308,0,[nan nan],nan,0.0005
2023-03-08 17:29:14.294343,126,1.2675145619055803,0,[nan nan],nan,0.0005
2023-03-08 17:30:15.531705,127,1.2849271542885725,0,[nan nan],nan,0.0005
2023-03-08 17:31:13.572439,128,1.2044472028227413,0,[nan nan],nan,0.0005
2023-03-08 17:32:14.219018,129,1.2105880660169266,0,[nan nan],nan,0.0005
2023-03-08 17:33:11.301567,130,1.196517453474157,0,[nan nan],nan,0.0005
2023-03-08 17:34:09.478898,131,1.1664637011640213,0,[nan nan],nan,0.0005
2023-03-08 17:35:06.606923,132,1.1439247131347656,0,[nan nan],nan,0.0005
2023-03-08 17:36:06.284724,133,1.2136338318095488,0,[nan nan],nan,0.0005
2023-03-08 17:37:02.929485,134,1.2211930786862093,0,[nan nan],nan,0.0005
2023-03-08 17:38:05.127694,135,1.2096578724244063,0,[nan nan],nan,0.0005
2023-03-08 17:39:04.613165,136,1.185002460199244,0,[nan nan],nan,0.0005
2023-03-08 17:40:04.698657,137,1.1635778441148645,0,[nan nan],nan,0.0005
2023-03-08 17:41:03.545101,138,1.164668521460365,0,[nan nan],nan,0.0005
2023-03-08 17:42:01.004888,139,1.1516165873583626,0,[nan nan],nan,0.0005
2023-03-08 17:43:02.267274,140,1.2226983799653894,0,[nan nan],nan,0.0005
2023-03-08 17:44:02.831852,141,1.173847636755775,0,[nan nan],nan,0.0005
2023-03-08 17:45:02.998483,142,1.2002050596124985,0,[nan nan],nan,0.0005
2023-03-08 17:46:03.007547,143,1.2152492474107182,0,[nan nan],nan,0.0005
2023-03-08 17:47:02.053015,144,1.2535461012054891,0,[nan nan],nan,0.0005
2023-03-08 17:48:00.992711,145,1.2290103926378138,0,[nan nan],nan,0.0005
2023-03-08 17:48:58.527533,146,1.2273627694915323,0,[nan nan],nan,0.0005
2023-03-08 17:49:56.691191,147,1.2493995918947107,0,[nan nan],nan,0.0005
2023-03-08 17:50:57.071206,148,1.180426976260017,0,[nan nan],nan,0.0005
2023-03-08 17:51:57.938112,149,1.2094228197546566,0,[nan nan],nan,0.0005
2023-03-08 17:52:57.945103,150,1.1566004051881678,0,[nan nan],nan,0.0005
2023-03-08 17:53:55.184864,151,1.2141513859524447,0,[nan nan],nan,0.0005
2023-03-08 17:54:52.390470,152,1.2215825424474829,0,[nan nan],nan,0.0005
2023-03-08 17:55:52.554958,153,1.1259204885538887,0,[nan nan],nan,0.0005
2023-03-08 17:56:55.049061,154,1.2214827116797953,0,[nan nan],nan,0.0005
2023-03-08 17:57:56.644528,155,1.1894904375076294,0,[nan nan],nan,0.0005
2023-03-08 17:58:59.145940,156,1.2056308879571802,0,[nan nan],nan,0.0005
2023-03-08 17:59:57.516857,157,1.1865915901520674,0,[nan nan],nan,0.0005
2023-03-08 18:00:54.890017,158,1.147862311671762,0,[nan nan],nan,0.0005
2023-03-08 18:01:55.253031,159,1.1985365993836348,0,[nan nan],nan,0.0005
2023-03-08 18:02:52.292672,160,1.1614019414957832,0,[nan nan],nan,0.0005
2023-03-08 18:03:51.111375,161,1.2775106289807487,0,[nan nan],nan,0.0005
2023-03-08 18:04:49.581975,162,1.1841533148989958,0,[nan nan],nan,0.0005
2023-03-08 18:05:48.485135,163,1.1422531534643734,0,[nan nan],nan,0.0005
2023-03-08 18:06:45.493601,164,1.165808817919563,0,[nan nan],nan,0.0005
2023-03-08 18:07:42.094494,165,1.1539458001361174,0,[nan nan],nan,0.0005
2023-03-08 18:08:42.202268,166,1.1639120368396534,0,[nan nan],nan,0.0005
2023-03-08 18:09:39.559165,167,1.1806902184205896,0,[nan nan],nan,0.0005
2023-03-08 18:10:34.900216,168,1.1925756791058708,0,[nan nan],nan,0.0005
2023-03-08 18:11:33.126393,169,1.21998012416503,0,[nan nan],nan,0.0005
2023-03-08 18:12:32.241858,170,1.170138071565067,0,[nan nan],nan,0.0005
2023-03-08 18:13:30.256165,171,1.1976101503652685,0,[nan nan],nan,0.0005
2023-03-08 18:14:28.941695,172,1.1811940529767204,0,[nan nan],nan,0.0005
2023-03-08 18:15:24.859530,173,1.174428757499246,0,[nan nan],nan,0.0005
2023-03-08 18:16:29.221575,174,1.2892294455977047,0,[nan nan],nan,0.0005
2023-03-08 18:17:27.733262,175,1.1400698353262508,0,[nan nan],nan,0.0005
2023-03-08 18:18:31.031770,176,1.2477927979301005,0,[nan nan],nan,0.0005
2023-03-08 18:19:32.024087,177,1.2369392479167265,0,[nan nan],nan,0.0005
2023-03-08 18:20:32.162807,178,1.1959807732525993,0,[nan nan],nan,0.0005
2023-03-08 18:21:32.724573,179,1.2558571871589213,0,[nan nan],nan,0.0005
2023-03-08 18:22:31.860082,180,1.1962824078167187,0,[nan nan],nan,0.0005
2023-03-08 18:23:33.976792,181,1.1600317008355086,0,[nan nan],nan,0.0005
2023-03-08 18:24:31.711617,182,1.1733763813972473,0,[nan nan],nan,0.0005
2023-03-08 18:25:34.354533,183,1.2245938848046696,0,[nan nan],nan,0.0005
2023-03-08 18:26:31.201123,184,1.1986645950990564,0,[nan nan],nan,0.0005
2023-03-08 18:27:33.293324,185,1.2623682092217838,0,[nan nan],nan,0.0005
2023-03-08 18:28:31.387644,186,1.2518927384825314,0,[nan nan],nan,0.0005
2023-03-08 18:29:33.953197,187,1.1494640637846554,0,[nan nan],nan,0.0005
2023-03-08 18:30:33.633612,188,1.1967526639209074,0,[nan nan],nan,0.0005
2023-03-08 18:31:34.621777,189,1.2105332542868221,0,[nan nan],nan,0.0005
2023-03-08 18:32:35.129905,190,1.1830090950517094,0,[nan nan],nan,0.0005
2023-03-08 18:33:35.723680,191,1.2122105956077576,0,[nan nan],nan,0.0005
2023-03-08 18:34:34.125883,192,1.201403302304885,0,[nan nan],nan,0.0005
2023-03-08 18:35:32.624973,193,1.229368237888112,0,[nan nan],nan,0.0005
2023-03-08 18:36:31.189941,194,1.1822236040059257,0,[nan nan],nan,0.0005
2023-03-08 18:37:34.808855,195,1.2735923633855932,0,[nan nan],nan,0.0005
2023-03-08 18:38:35.848116,196,1.231128850403954,0,[nan nan],nan,0.0005
2023-03-08 18:39:34.362445,197,1.241808765074786,0,[nan nan],nan,0.0005
2023-03-08 18:40:32.230584,198,1.1329267445732565,0,[nan nan],nan,0.0005
2023-03-08 18:41:30.334041,199,1.1888579515849842,0,[nan nan],nan,0.0005
2023-03-08 18:42:29.021463,200,1.1370598218020271,0,[nan nan],nan,0.0005
