ROG_Multitask_Brain_Vessel_vessels_logits,0.8461966901455197,0.7423717449414016,0.633428341759053,0.8981074416698954,0.8670569861818335,0.8191980231534782,0.7448093770702474,0.9178838025248861
ROG_Multitask_Brain_Vessel_vessels_logits,0.8450551176092421,0.7080688542227004,0.9259255706579953,0.5732026674214727
ROG_Multitask_Brain_Vessel_vessels_logits,0.8450551176092421,0.7080688542227004,0.9259255706579953,0.5732026674214727
ROG_Multitask_Brain_Vessel_vessels_logits,0.8450551176092421,0.7080688542227004,0.9259255706579953,0.5732026674214727
ROG_Multitask_Brain_Vessel_vessels_logits,0.8714740635653886,0.7707431973154593,0.8880980363530737,0.6952111685113396
ROG_final_jobvs_vessels_logits,0.7650769123655752,0.5729299717309337,0.967031031902028,0.40704430157598587
