Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.7632450929931698,0.9336144348702032,0.64545933660529
151_0000.nii.gz,0.8890324087886118,0.6341775933991427,0.9825836394822275,0.4681723191082028
196_0000.nii.gz,0.8348364952690656,0.6835343652885454,0.9631338468376003,0.5297476680220043
193_0000.nii.gz,0.8763049695663105,0.8179621232217194,0.8931813412887393,0.7544280094474476
mean,0.8670569861818335,0.7247297937256443,0.9431283156196926,0.5994518332957361
