Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8296778213137928,0.901845877404337,0.7682041262396258
151_0000.nii.gz,0.8890324087886118,0.7872214505413311,0.9611611302680856,0.6665898328246521
196_0000.nii.gz,0.8348364952690656,0.8143781921008767,0.9263668134278488,0.7265459451461874
193_0000.nii.gz,0.8763049695663105,0.8396062826842869,0.8392998877849851,0.8399129013703883
mean,0.8670569861818335,0.8177209366600718,0.9071684272213141,0.7503132013952134
