Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8561123263622811,0.8364404241706483,0.876731825640294
151_0000.nii.gz,0.8890324087886118,0.8774519340933951,0.9033954335839897,0.8529569161887204
196_0000.nii.gz,0.8348364952690656,0.8394862049842016,0.8397425444360246,0.839230021984764
193_0000.nii.gz,0.8763049695663105,0.8136095275838592,0.730460446488035,0.9181201050374397
mean,0.8670569861818335,0.8466649982559342,0.8275097121696744,0.8717597172128045
