Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8426322655349724,0.7726752970964185,0.9265179369360914
151_0000.nii.gz,0.8890324087886118,0.8739061368249912,0.8342255669442284,0.9175501011815392
196_0000.nii.gz,0.8348364952690656,0.8060643477094465,0.7493517248435666,0.8720641205012949
193_0000.nii.gz,0.8763049695663105,0.7541893425445026,0.6229849193967759,0.9554030514806187
mean,0.8670569861818335,0.8191980231534782,0.7448093770702474,0.9178838025248861
