Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.854440961337513,0.8626584173915411,0.8463785826855784
151_0000.nii.gz,0.8890324087886118,0.8592808165114316,0.9287677086609968,0.799467665262604
196_0000.nii.gz,0.8348364952690656,0.8432715663607565,0.8758157395772382,0.8130593393154503
193_0000.nii.gz,0.8763049695663105,0.8301330909943715,0.7750362646084791,0.8936630163789566
mean,0.8670569861818335,0.8467816088010182,0.8605695325595638,0.8381421509106474
