Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8550007778359191,0.8229706919317733,0.8896250570213518
151_0000.nii.gz,0.8890324087886118,0.8805895332273945,0.888824922399416,0.8725053526952824
196_0000.nii.gz,0.8348364952690656,0.8343664830197025,0.8202830988032089,0.848941908370423
193_0000.nii.gz,0.8763049695663105,0.8030308127453543,0.7077665562762862,0.9279285205939871
mean,0.8670569861818335,0.8432469017070926,0.8099613173526712,0.8847502096702611
