Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8141494242396622,0.9119158465035869,0.735316231998595
151_0000.nii.gz,0.8890324087886118,0.7523676283151982,0.9686926898172603,0.6150228726891801
196_0000.nii.gz,0.8348364952690656,0.7905749785556254,0.9385937145287175,0.6828825727087046
193_0000.nii.gz,0.8763049695663105,0.8369291830181947,0.8560865241627209,0.8186104737893553
mean,0.8670569861818335,0.7985053035321702,0.9188221937530714,0.7129580377964587
