Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8555824271955369,0.855406269993602,0.8557586569659169
151_0000.nii.gz,0.8890324087886118,0.8661938455190717,0.922013638710673,0.8167470177227968
196_0000.nii.gz,0.8348364952690656,0.8431929999377219,0.8658046445597645,0.8217323618398492
193_0000.nii.gz,0.8763049695663105,0.8259303187546331,0.7623641787776774,0.901061042279947
mean,0.8670569861818335,0.8477248978517409,0.8513971830104292,0.8488247697021275
