Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8004879379139024,0.918974013422088,0.7090659398369885
151_0000.nii.gz,0.8890324087886118,0.7216242435441401,0.9734674255598222,0.5733058134332532
196_0000.nii.gz,0.8348364952690656,0.7649080302867896,0.9469005892829165,0.6415947033870765
193_0000.nii.gz,0.8763049695663105,0.8332651413543146,0.8686126392424118,0.8006820255570366
mean,0.8670569861818335,0.7800713382747866,0.9269886668768097,0.6811621205535887
