Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.8328494649077183,0.8991471665237337,0.7756571723826132
151_0000.nii.gz,0.8890324087886118,0.7950045757358079,0.9589918749369403,0.6789110129789371
196_0000.nii.gz,0.8348364952690656,0.8189661286707652,0.9229967418378081,0.7360106473844302
193_0000.nii.gz,0.8763049695663105,0.839821932582207,0.8347383018127743,0.8449678622880573
mean,0.8670569861818335,0.8216605254741246,0.9039685212778141,0.7588866737585095
