Label,Mean AP,F-med max,Precision max,Recall max
191_0000.nii.gz,0.868054071103346,0.7799211223748004,0.9273832373640435,0.6729207822994864
151_0000.nii.gz,0.8890324087886118,0.6744095956989028,0.9790018457959179,0.5143746306751298
196_0000.nii.gz,0.8348364952690656,0.7217117340969346,0.9565663638718094,0.5794468730449873
193_0000.nii.gz,0.8763049695663105,0.8259060769237334,0.8829451423670982,0.7757893724298803
mean,0.8670569861818335,0.7504871322735928,0.9364741473497171,0.6356329146123709
